"","match_id","start_time","duration","radiant_win","radiant_hero_id","dire_hero_id"
"38665",40172,2015-11-17 01:21:32,3222,"False","51,8,73,68,53","27,35,7,63,104"
"38666",40173,2015-11-17 01:21:48,3685,"True","77,9,26,25,47","106,50,74,58,90"
"38667",40174,2015-11-17 01:21:43,4067,"False","72,86,21,23,69","7,103,74,15,14"
"38668",40175,2015-11-17 01:21:13,3317,"True","46,105,9,28,5","20,7,93,18,47"
"38669",40176,2015-11-17 01:21:43,3718,"False","63,23,50,72,31","8,11,110,5,86"
"38670",40177,2015-11-17 01:22:23,2162,"True","104,51,73,112,25","55,72,74,7,94"
"38671",40178,2015-11-17 01:22:48,2986,"False","68,14,93,78,40","18,28,29,87,46"
"38672",40179,2015-11-17 01:22:37,1941,"True","1,54,11,71,19","5,100,52,8,73"
"38673",40180,2015-11-17 01:23:07,2549,"False","109,1,14,107,87","5,3,42,73,98"
"38674",40181,2015-11-17 01:23:02,2249,"False","100,94,99,20,39","11,28,68,71,70"
"38675",40182,2015-11-17 01:23:13,2001,"True","39,1,106,90,102","31,20,51,8,86"
"38676",40183,2015-11-17 01:23:21,1790,"True","99,104,19,26,71","11,61,84,21,89"
"38677",40184,2015-11-17 01:23:50,3093,"False","21,5,72,48,104","22,69,44,2,30"
"38678",40185,2015-11-17 01:23:38,1625,"True","70,100,28,9,26","73,106,19,104,91"
"38679",40186,2015-11-17 01:23:59,3087,"True","67,50,4,93,21","69,25,109,8,7"
"38680",40187,2015-11-17 01:24:02,3170,"False","91,34,19,71,13","98,72,30,53,14"
"38681",40188,2015-11-17 01:24:10,2100,"True","60,7,18,29,74","44,106,21,33,79"
"38682",40189,2015-11-17 01:24:00,2564,"False","29,92,5,22,81","67,9,3,11,86"
"38683",40190,2015-11-17 01:24:18,2279,"True","72,11,69,60,86","85,28,106,110,73"
"38684",40191,2015-11-17 01:24:26,1993,"True","67,75,11,107,26","68,76,85,100,44"
"38685",40192,2015-11-17 01:25:03,2002,"False","40,79,70,76,99","56,50,89,25,104"
"38686",40193,2015-11-17 01:24:58,1831,"True","62,74,2,50,12","106,89,30,33,85"
"38687",40194,2015-11-17 01:25:18,1967,"True","105,48,7,73,112","21,61,36,8,86"
"38688",40195,2015-11-17 01:25:26,2320,"False","46,47,57,81,52","84,1,21,40,16"
"38689",40196,2015-11-17 01:25:33,2060,"True","46,106,40,62,64","86,14,97,4,7"
"38690",40197,2015-11-17 01:25:31,1865,"False","56,68,17,46,1","74,75,86,13,21"
"38691",40198,2015-11-17 01:25:31,2389,"False","36,73,1,93,50","27,82,33,32,52"
"38692",40199,2015-11-17 01:25:34,2649,"True","2,67,74,68,50","7,73,91,88,72"
"38693",40200,2015-11-17 01:26:16,1970,"True","74,8,32,36,50","106,93,112,16,100"
"38694",40201,2015-11-17 01:27:04,2022,"False","69,29,70,74,62","44,56,50,100,73"
"38695",40203,2015-11-17 01:27:16,2732,"True","86,21,44,62,45","88,28,100,5,39"
"38696",40204,2015-11-17 01:27:46,1851,"False","69,99,46,44,21","102,81,39,112,70"
"38697",40205,2015-11-17 01:27:49,2433,"False","53,100,44,8,7","21,74,79,31,36"
"38698",40206,2015-11-17 01:27:56,3004,"False","13,22,44,53,30","51,72,104,21,84"
"38699",40207,2015-11-17 01:28:04,3148,"False","45,74,51,21,66","31,106,75,69,4"
"38700",40208,2015-11-17 01:28:12,4272,"True","70,88,21,112,26","74,11,14,86,34"
"38701",40209,2015-11-17 01:28:29,3483,"False","57,37,99,35,102","36,44,39,81,14"
"38702",40210,2015-11-17 01:28:56,3168,"True","106,7,69,14,72","93,3,51,21,68"
"38703",40211,2015-11-17 01:28:42,3050,"False","14,35,38,20,87","1,93,9,74,96"
"38704",40212,2015-11-17 01:29:11,3175,"False","112,40,28,75,15","21,25,47,68,99"
"38705",40213,2015-11-17 01:29:28,2528,"False","91,19,69,47,7","60,11,101,54,27"
"38706",40214,2015-11-17 01:29:32,2585,"False","112,74,28,95,107","67,7,86,23,14"
"38707",40215,2015-11-17 01:28:57,2921,"True","28,21,59,14,112","46,29,32,71,5"
"38708",40216,2015-11-17 01:29:50,3143,"True","39,58,26,93,21","88,52,72,9,29"
"38709",40217,2015-11-17 01:29:52,2383,"False","100,30,14,39,106","86,44,11,112,55"
"38710",40218,2015-11-17 01:29:33,3393,"False","21,74,82,30,53","18,51,101,87,11"
"38711",40219,2015-11-17 01:30:04,2302,"True","28,21,31,57,19","72,69,112,86,39"
"38712",40220,2015-11-17 01:29:50,2551,"True","74,104,110,106,5","103,81,50,87,32"
"38713",40221,2015-11-17 01:30:17,2962,"True","39,65,35,9,31","22,7,21,83,48"
"38714",40222,2015-11-17 01:30:37,2555,"False","11,33,81,85,44","22,35,73,98,86"
"38715",40223,2015-11-17 01:31:08,2729,"False","11,7,100,26,1","73,21,74,110,84"
"38716",40224,2015-11-17 01:31:18,1562,"True","100,28,55,64,59","17,93,84,32,75"
"38717",40225,2015-11-17 01:31:30,2783,"False","50,56,97,73,86","87,69,18,17,21"
"38718",40226,2015-11-17 01:31:30,3104,"True","30,42,73,25,21","80,23,91,20,1"
"38719",40227,2015-11-17 01:31:46,2659,"False","112,59,107,74,98","44,42,21,28,50"
"38720",40228,2015-11-17 01:31:48,2596,"True","31,6,100,50,74","44,26,99,86,106"
"38721",40229,2015-11-17 01:32:17,2328,"True","71,39,37,54,45","14,4,55,35,72"
"38722",40230,2015-11-17 01:32:12,1852,"False","73,21,81,44,17","62,43,70,112,82"
"38723",40231,2015-11-17 01:32:41,2242,"True","32,73,93,1,30","102,62,8,28,11"
"38724",40232,2015-11-17 01:32:44,3256,"False","64,71,75,44,39","28,8,110,4,63"
"38725",40233,2015-11-17 01:32:35,2989,"True","112,39,8,69,86","79,60,21,1,7"
"38726",40234,2015-11-17 01:32:32,2331,"False","25,93,44,100,71","35,22,14,81,6"
"38727",40235,2015-11-17 01:32:55,3629,"True","35,106,30,1,88","71,64,41,11,14"
"38728",40236,2015-11-17 01:32:51,1901,"False","75,62,34,11,44","8,39,35,5,83"
"38729",40237,2015-11-17 01:32:58,2617,"True","100,27,21,28,94","88,86,11,1,15"
"38730",40238,2015-11-17 01:33:51,1534,"True","28,8,45,73,62","75,51,13,100,11"
"38731",40239,2015-11-17 01:33:55,2161,"True","104,39,28,6,96","36,54,68,44,21"
"38732",40240,2015-11-17 01:33:57,2261,"True","71,48,74,99,50","4,98,60,5,73"
"38733",40241,2015-11-17 01:33:52,1989,"True","99,72,85,5,82","67,41,33,50,14"
"38734",40242,2015-11-17 01:34:06,2773,"False","98,19,39,88,31","21,70,27,95,72"
"38735",40243,2015-11-17 01:34:14,2031,"True","36,50,42,100,55","14,94,12,25,3"
"38736",40244,2015-11-17 01:34:39,3426,"False","10,51,25,69,100","19,67,17,65,27"
"38737",40245,2015-11-17 01:34:36,2551,"True","73,21,112,106,56","5,68,28,11,93"
"38738",40247,2015-11-17 01:35:04,1808,"True","11,1,60,16,75","96,28,26,89,23"
"38739",40248,2015-11-17 01:35:04,2552,"True","8,107,62,21,11","46,99,31,33,1"
"38740",40249,2015-11-17 01:35:04,2610,"True","11,40,26,80,42","31,22,2,73,69"
"38741",40250,2015-11-17 01:35:18,1531,"True","11,87,9,15,77","27,104,23,74,14"
"38742",40251,2015-11-17 01:35:31,2244,"False","19,68,73,14,65","99,11,101,25,28"
"38743",40252,2015-11-17 01:35:36,2786,"True","34,47,85,101,74","98,50,17,87,18"
"38744",40253,2015-11-17 01:35:59,2478,"False","38,28,14,75,46","17,107,20,55,112"
"38745",40254,2015-11-17 01:36:17,2329,"True","45,18,5,102,59","48,101,6,86,39"
"38746",40255,2015-11-17 01:37:24,3482,"False","67,18,21,9,28","80,1,14,74,51"
"38747",40256,2015-11-17 01:37:18,1711,"False","100,11,63,5,8","9,62,21,1,50"
"38748",40257,2015-11-17 01:37:49,3565,"False","26,97,64,110,1","100,69,75,25,8"
"38749",40258,2015-11-17 01:37:42,2126,"True","74,28,93,26,85","102,12,31,18,107"
"38750",40260,2015-11-17 01:38:05,2487,"False","72,7,78,62,25","21,40,69,104,9"
"38751",40261,2015-11-17 01:38:11,2451,"False","81,75,21,14,40","19,33,32,36,71"
"38752",40262,2015-11-17 01:38:11,3932,"True","36,89,28,63,74","82,99,96,7,104"
"38753",40263,2015-11-17 01:37:59,1837,"False","106,81,26,53,88","28,11,21,16,8"
"38754",40265,2015-11-17 01:38:20,2626,"False","10,53,71,1,31","73,42,34,9,6"
"38755",40266,2015-11-17 01:38:04,2182,"False","12,85,3,17,21","74,42,7,29,11"
"38756",40267,2015-11-17 01:38:48,2187,"False","53,9,11,20,26","40,14,42,21,106"
"38757",40268,2015-11-17 01:38:46,2147,"False","8,15,63,83,70","69,12,50,112,21"
"38758",40269,2015-11-17 01:38:46,2119,"False","112,93,99,11,72","9,8,39,28,57"
"38759",40270,2015-11-17 01:39:08,1763,"False","73,100,106,5,110","21,91,75,102,67"
"38760",40271,2015-11-17 01:39:18,2138,"False","16,2,21,19,55","71,104,31,39,8"
"38761",40272,2015-11-17 01:39:30,1952,"True","33,72,42,21,62","112,14,26,63,1"
"38762",40273,2015-11-17 01:39:50,2936,"True","8,33,25,73,74","92,106,31,67,30"
"38763",40274,2015-11-17 01:40:05,3239,"True","25,104,112,16,32","39,8,110,2,30"
"38764",40275,2015-11-17 01:42:10,1962,"True","31,44,76,47,85","59,50,17,30,18"
"38765",40276,2015-11-17 01:43:41,1748,"True","12,7,11,79,53","69,40,106,101,19"
"38766",40278,2015-11-17 01:44:26,2151,"True","39,71,25,32,10","8,64,17,94,44"
"38767",40279,2015-11-17 01:44:48,2788,"True","19,50,25,8,69","21,34,49,104,91"
"38768",40280,2015-11-17 01:44:46,1945,"False","1,21,62,50,11","17,14,112,101,104"
"38769",40281,2015-11-17 01:44:52,2640,"False","93,80,51,28,21","35,22,89,88,8"
"38770",40282,2015-11-17 01:45:06,2481,"False","44,47,87,46,111","9,14,21,85,94"
"38771",40283,2015-11-17 01:45:48,2880,"False","32,8,109,74,26","42,36,31,21,71"
"38772",40284,2015-11-17 01:45:58,3668,"False","29,1,30,8,39","20,9,69,11,67"
"38773",40285,2015-11-17 01:45:33,3182,"True","100,46,28,110,21","112,42,39,11,69"
"38774",40286,2015-11-17 01:46:08,2805,"True","68,104,34,30,2","63,38,87,19,39"
"38775",40287,2015-11-17 01:46:02,2111,"True","50,86,8,74,59","99,73,64,25,11"
"38776",40288,2015-11-17 01:46:11,2639,"False","100,8,7,21,68","57,73,102,93,27"
"38777",40289,2015-11-17 01:46:20,2587,"False","7,29,11,94,112","8,47,64,39,85"
"38778",40290,2015-11-17 01:46:34,2103,"True","69,27,63,67,34","5,75,1,39,104"
"38779",40291,2015-11-17 01:46:29,2778,"False","107,21,112,39,70","72,100,7,106,62"
"38780",40292,2015-11-17 01:46:59,2958,"False","37,25,16,73,14","6,106,15,30,53"
"38781",40293,2015-11-17 01:47:30,2418,"True","100,30,8,79,47","86,51,31,73,74"
"38782",40294,2015-11-17 01:47:47,1606,"True","27,47,31,87,8","7,17,72,23,14"
"38783",40295,2015-11-17 01:47:26,2310,"False","2,25,82,8,7","104,39,11,31,21"
"38784",40296,2015-11-17 01:47:51,2384,"True","39,28,5,85,1","46,22,54,86,23"
"38785",40297,2015-11-17 01:48:31,1979,"True","42,73,88,30,32","19,40,21,27,76"
"38786",40298,2015-11-17 01:48:29,3892,"False","62,77,93,64,73","21,32,25,7,72"
"38787",40299,2015-11-17 01:48:44,2567,"True","74,21,42,98,62","20,16,9,17,1"
"38788",40300,2015-11-17 01:48:47,2639,"True","28,21,107,102,112","100,93,14,15,87"
"38789",40301,2015-11-17 01:48:49,2662,"False","44,81,74,106,91","4,39,1,29,6"
"38790",40303,2015-11-17 01:49:06,2938,"False","44,86,62,12,45","21,32,41,7,36"
"38791",40304,2015-11-17 01:49:07,2369,"False","51,25,11,21,83","71,74,102,48,14"
"38792",40305,2015-11-17 01:49:08,2405,"True","109,50,36,7,98","44,61,25,14,23"
"38793",40306,2015-11-17 01:49:08,3446,"True","49,34,20,95,75","93,51,106,14,97"
"38794",40307,2015-11-17 01:49:25,2198,"True","85,65,101,8,106","112,69,55,21,72"
"38795",40308,2015-11-17 01:49:41,4242,"False","55,21,72,11,105","92,23,81,20,7"
"38796",40309,2015-11-17 01:49:45,2791,"True","27,11,26,67,71","37,109,21,38,92"
"38797",40310,2015-11-17 01:49:45,2961,"False","106,90,42,35,71","97,5,1,31,105"
"38798",40311,2015-11-17 01:49:39,2299,"False","90,1,21,63,14","100,67,68,26,74"
"38799",40312,2015-11-17 01:50:12,2629,"True","100,106,57,51,2","21,20,39,99,50"
"38800",40313,2015-11-17 01:50:33,1848,"False","100,2,21,84,46","14,109,28,62,33"
"38801",40314,2015-11-17 01:50:19,1923,"False","59,29,3,26,44","70,83,8,86,73"
"38802",40315,2015-11-17 01:50:49,2220,"False","25,71,107,1,16","42,87,39,110,33"
"38803",40316,2015-11-17 01:51:11,3240,"True","72,49,74,89,9","11,28,8,69,36"
"38804",40317,2015-11-17 01:50:57,2284,"False","35,98,83,67,42","51,19,60,28,86"
"38805",40318,2015-11-17 01:50:56,2966,"False","25,78,86,20,6","19,51,10,112,13"
"38806",40319,2015-11-17 01:51:45,1942,"False","99,49,30,21,106","87,100,28,54,70"
"38807",40320,2015-11-17 01:51:52,2681,"False","8,76,98,68,20","41,45,23,64,74"
"38808",40321,2015-11-17 01:51:41,2275,"True","39,50,71,21,36","42,56,3,8,30"
"38809",40322,2015-11-17 01:52:08,3088,"True","106,86,39,21,71","100,74,34,40,73"
"38810",40323,2015-11-17 01:52:11,2061,"False","34,104,87,74,6","7,35,44,8,36"
"38811",40324,2015-11-17 01:52:30,2608,"False","2,65,49,106,64","97,47,20,46,93"
"38812",40325,2015-11-17 01:52:30,2109,"True","26,2,110,70,30","50,11,28,59,84"
"38813",40326,2015-11-17 01:52:38,2051,"True","36,104,28,45,106","32,74,73,1,7"
"38814",40327,2015-11-17 01:52:22,1641,"True","82,45,50,8,72","17,44,67,36,75"
"38815",40328,2015-11-17 01:52:48,1837,"True","109,22,3,99,106","76,53,39,50,59"
"38816",40329,2015-11-17 01:52:24,2395,"True","11,93,30,28,85","26,46,7,42,66"
"38817",40330,2015-11-17 01:52:32,2199,"False","35,73,96,7,23","54,28,14,32,104"
"38818",40332,2015-11-17 01:53:25,2877,"True","74,25,1,22,69","21,86,110,14,42"
"38819",40333,2015-11-17 01:53:23,3261,"False","8,28,11,60,112","100,70,7,63,39"
"38820",40334,2015-11-17 01:54:14,1807,"True","9,73,42,32,3","69,39,40,1,14"
"38821",40336,2015-11-17 01:54:14,2017,"True","62,73,91,36,47","1,14,69,22,110"
"38822",40337,2015-11-17 01:54:30,2446,"False","76,18,100,77,86","21,42,50,104,70"
"38823",40339,2015-11-17 01:54:47,2261,"True","86,21,62,28,39","75,104,100,72,11"
"38824",40340,2015-11-17 01:55:01,3351,"False","93,101,84,75,51","14,68,28,105,21"
"38825",40341,2015-11-17 01:55:01,3536,"False","107,14,54,18,36","85,12,93,19,26"
"38826",40342,2015-11-17 01:55:05,1884,"True","82,50,28,9,42","86,59,91,106,1"
"38827",40343,2015-11-17 01:55:11,1888,"False","20,67,59,75,63","69,14,46,89,8"
"38828",40344,2015-11-17 01:55:01,2289,"True","7,8,91,100,49","46,22,105,61,32"
"38829",40345,2015-11-17 01:55:22,2340,"False","85,47,14,93,111","97,100,7,35,31"
"38830",40346,2015-11-17 01:55:33,1724,"True","21,31,7,38,1","12,56,22,85,5"
"38831",40347,2015-11-17 01:55:47,2090,"True","61,86,25,8,62","93,6,21,77,14"
"38832",40348,2015-11-17 01:56:00,1855,"False","75,73,104,21,69","36,112,32,41,22"
"38833",40349,2015-11-17 01:56:50,2051,"True","86,29,46,68,48","30,73,36,84,21"
"38834",40350,2015-11-17 01:56:30,1869,"False","72,39,112,55,57","26,102,2,21,6"
"38835",40351,2015-11-17 01:56:59,2396,"False","59,64,104,9,25","30,110,18,21,66"
"38836",40352,2015-11-17 01:57:15,1989,"True","5,42,73,21,7","46,59,2,30,31"
"38837",40353,2015-11-17 01:57:30,1938,"False","97,57,71,73,99","4,27,100,18,95"
"38838",40354,2015-11-17 01:57:57,1965,"False","61,97,26,74,1","75,86,107,18,100"
"38839",40355,2015-11-17 01:58:08,2410,"True","95,60,36,9,11","57,75,67,73,46"
"38840",40356,2015-11-17 01:58:15,2105,"True","7,47,62,70,69","39,11,85,28,60"
"38841",40357,2015-11-17 01:58:22,2222,"True","1,27,86,70,23","60,21,30,14,41"
"38842",40358,2015-11-17 01:58:20,3562,"True","63,11,100,9,105","4,31,10,34,22"
"38843",40359,2015-11-17 01:58:34,3187,"False","104,75,11,112,51","99,21,83,44,68"
"38844",40360,2015-11-17 01:58:37,2747,"False","96,72,28,84,34","85,70,31,73,40"
"38845",40361,2015-11-17 01:58:25,3626,"False","11,7,67,101,86","74,20,28,55,100"
"38846",40362,2015-11-17 01:58:50,2052,"True","70,27,21,16,46","35,104,1,100,93"
"38847",40363,2015-11-17 01:58:55,2503,"True","36,17,5,8,85","14,20,73,93,51"
"38848",40364,2015-11-17 01:59:25,2564,"False","68,75,46,100,35","44,99,27,80,21"
"38849",40365,2015-11-17 01:59:44,2166,"True","48,103,106,55,86","62,98,8,81,11"
"38850",40366,2015-11-17 01:59:41,2458,"False","74,71,23,73,100","54,22,86,11,99"
"38851",40367,2015-11-17 01:59:52,2730,"False","72,14,50,21,29","2,67,30,37,35"
"38852",40368,2015-11-17 01:59:56,2751,"True","28,75,4,26,44","35,36,100,5,47"
"38853",40369,2015-11-17 01:59:56,3279,"True","110,50,67,11,37","5,91,21,81,36"
"38854",40370,2015-11-17 01:59:59,2914,"True","60,14,26,99,28","49,25,9,73,34"
"38855",40371,2015-11-17 02:00:00,2558,"True","21,6,67,85,53","33,54,14,20,96"
"38856",40372,2015-11-17 02:00:21,2398,"False","39,112,103,35,98","28,11,60,99,91"
"38857",40373,2015-11-17 02:00:39,2120,"True","8,73,101,64,21","23,112,29,74,19"
"38858",40374,2015-11-17 02:00:41,2109,"True","18,25,45,69,104","46,84,74,39,53"
"38859",40375,2015-11-17 02:01:39,4209,"False","52,21,104,7,41","38,14,12,62,5"
"38860",40376,2015-11-17 02:01:39,2186,"True","44,28,6,105,32","41,102,31,17,25"
"38861",40377,2015-11-17 02:01:50,1912,"False","26,37,35,60,32","102,50,11,33,43"
"38862",40378,2015-11-17 02:02:12,3189,"False","16,64,93,85,43","82,50,89,87,76"
"38863",40379,2015-11-17 02:02:12,2347,"True","86,25,85,97,94","23,11,39,8,9"
"38864",40380,2015-11-17 02:02:08,2353,"True","42,75,104,21,5","93,86,57,73,11"
"38865",40381,2015-11-17 02:02:08,2144,"False","57,32,59,41,73","104,101,27,21,42"
"38866",40382,2015-11-17 02:02:26,2898,"False","25,104,57,28,1","106,20,9,39,12"
"38867",40383,2015-11-17 02:02:34,2065,"True","32,86,59,1,103","39,62,15,9,44"
"38868",40384,2015-11-17 02:02:12,1995,"True","27,28,31,11,8","44,30,25,100,58"
"38869",40385,2015-11-17 02:02:45,3237,"False","92,31,70,42,99","27,98,96,68,1"
"38870",40386,2015-11-17 02:02:47,1713,"False","39,41,11,75,5","50,72,28,85,73"
"38871",40387,2015-11-17 02:02:33,2796,"True","111,104,12,76,20","61,62,21,8,39"
"38872",40388,2015-11-17 02:02:47,2541,"False","23,62,8,73,25","11,60,88,104,87"
"38873",40389,2015-11-17 02:02:55,4160,"False","8,16,100,3,44","75,67,112,21,39"
"38874",40390,2015-11-17 02:03:49,1923,"False","16,71,41,101,21","64,44,13,98,74"
"38875",40392,2015-11-17 02:03:50,2875,"False","67,112,20,69,62","21,38,25,75,12"
"38876",40393,2015-11-17 02:04:22,2775,"False","1,69,55,62,17","11,68,104,16,83"
"38877",40394,2015-11-17 02:04:36,2394,"True","11,100,8,87,21","86,106,61,7,47"
"38878",40395,2015-11-17 02:04:57,2811,"True","107,85,35,21,11","51,10,7,22,102"
"38879",40396,2015-11-17 02:05:11,1771,"False","11,40,111,44,47","66,104,73,75,50"
"38880",40397,2015-11-17 02:05:07,2408,"False","51,81,21,57,5","18,25,48,7,112"
"38881",40398,2015-11-17 02:05:19,3552,"True","100,69,11,68,106","50,104,9,39,83"
"38882",40399,2015-11-17 02:05:25,4363,"False","55,86,68,74,106","31,8,28,11,57"
"38883",40400,2015-11-17 02:05:40,2470,"True","93,21,28,65,112","88,11,8,86,87"
"38884",40401,2015-11-17 02:05:42,1625,"True","74,86,4,70,28","8,5,25,21,53"
"38885",40402,2015-11-17 02:06:15,2010,"True","64,2,18,104,112","39,55,8,16,86"
"38886",40403,2015-11-17 02:06:34,1587,"False","5,45,47,46,7","94,63,105,70,27"
"38887",40404,2015-11-17 02:06:44,1891,"True","47,73,62,3,81","4,68,104,7,56"
"38888",40405,2015-11-17 02:07:15,2869,"False","11,77,26,28,44","40,57,93,54,46"
"38889",40407,2015-11-17 02:07:30,1773,"True","112,59,50,15,74","97,33,72,25,86"
"38890",40408,2015-11-17 02:07:39,1814,"True","98,100,106,84,60","11,97,7,42,26"
"38891",40409,2015-11-17 02:07:43,2230,"False","54,29,11,28,64","67,20,62,100,74"
"38892",40410,2015-11-17 02:08:04,2224,"False","45,69,36,48,73","63,20,87,44,21"
"38893",40411,2015-11-17 02:08:15,4008,"False","28,94,68,21,60","85,51,106,40,12"
"38894",40412,2015-11-17 02:08:18,1903,"True","59,20,69,11,106","37,76,93,73,21"
"38895",40413,2015-11-17 02:08:27,3433,"True","25,2,68,63,22","53,11,74,99,90"
"38896",40414,2015-11-17 02:08:40,2738,"True","73,9,42,26,81","14,6,74,29,70"
"38897",40415,2015-11-17 02:08:57,2641,"True","30,18,31,47,93","57,27,72,73,21"
"38898",40416,2015-11-17 02:08:57,2469,"True","8,106,51,53,31","68,32,54,73,14"
"38899",40417,2015-11-17 02:08:59,1972,"True","84,11,69,72,31","100,28,36,87,1"
"38900",40418,2015-11-17 02:08:54,1563,"True","14,57,8,112,39","11,96,50,12,28"
"38901",40419,2015-11-17 02:09:25,1973,"True","75,98,53,22,95","50,99,1,59,106"
"38902",40420,2015-11-17 02:10:12,2112,"True","84,106,42,96,29","21,105,5,11,99"
"38903",40421,2015-11-17 02:10:09,2838,"False","11,104,93,16,64","67,112,100,26,25"
"38904",40422,2015-11-17 02:10:19,1849,"True","5,39,49,14,56","87,11,93,27,104"
"38905",40423,2015-11-17 02:10:22,2756,"True","11,26,93,86,7","59,50,21,22,4"
"38906",40424,2015-11-17 02:10:27,3072,"True","106,14,7,48,83","49,89,86,50,104"
"38907",40425,2015-11-17 02:10:34,2037,"True","85,8,3,9,21","100,26,74,50,1"
"38908",40426,2015-11-17 02:10:37,1716,"True","27,21,51,8,9","23,73,35,44,93"
"38909",40428,2015-11-17 02:11:07,2167,"True","80,39,98,1,8","41,44,112,74,42"
"38910",40429,2015-11-17 02:11:31,3202,"False","26,75,100,14,93","4,35,112,42,102"
"38911",40431,2015-11-17 02:11:58,2739,"True","62,21,71,99,67","104,11,7,1,68"
"38912",40432,2015-11-17 02:11:41,3637,"False","55,72,7,86,21","30,67,32,9,99"
"38913",40433,2015-11-17 02:12:04,2264,"True","58,6,21,62,50","9,84,11,27,93"
"38914",40434,2015-11-17 02:12:06,1785,"True","78,49,5,85,36","71,74,42,50,38"
"38915",40435,2015-11-17 02:12:15,2487,"False","42,16,7,50,46","86,106,93,23,61"
"38916",40436,2015-11-17 02:12:18,2715,"True","86,79,81,15,102","30,53,42,99,62"
"38917",40437,2015-11-17 02:12:10,2514,"False","68,11,71,7,6","19,50,15,51,85"
"38918",40438,2015-11-17 02:12:19,2898,"False","107,93,22,37,39","7,112,21,57,67"
"38919",40439,2015-11-17 02:12:04,2670,"True","87,110,93,11,105","106,14,21,46,30"
"38920",40440,2015-11-17 02:12:36,3408,"False","28,106,71,30,46","27,48,21,74,110"
"38921",40441,2015-11-17 02:12:40,1823,"False","57,8,96,14,95","25,28,100,81,50"
"38922",40442,2015-11-17 02:12:58,1540,"True","44,5,49,39,27","11,25,31,28,8"
"38923",40443,2015-11-17 02:13:19,3154,"False","20,16,14,8,21","47,28,86,33,93"
"38924",40445,2015-11-17 02:13:13,1788,"True","7,89,5,36,21","93,74,18,75,27"
"38925",40446,2015-11-17 02:13:34,2078,"True","85,69,74,42,70","19,112,28,11,100"
"38926",40447,2015-11-17 02:13:51,2078,"False","32,104,21,6,41","42,111,14,11,9"
"38927",40448,2015-11-17 02:14:09,2060,"False","99,55,14,93,87","21,88,8,90,84"
